Process_ID, Interval, Layer, Sv_mean, NASC, Sv_max, Sv_min, Sv_noise, NASC_noise, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Ping_M, Dist_S, Dist_E, Dist_M, VL_start, VL_end, VL_mid, Date_S, Time_S, Date_E, Time_E, Date_M, Time_M, Lat_S, Lon_S, Lat_E, Lon_E, Lat_M, Lon_M, Exclude_below_line_depth_mean, Program_version, Processing_version, Processing_date, Processing_time, Alpha, Gain_constant, Noise_Sv_1m, Minimum_Sv_threshold_applied, Minimum_integration_threshold, Maximum_Sv_threshold_applied, Maximum_integration_threshold, Exclude_above_line_applied, Exclude_above_line_depth_mean, Exclude_below_line_applied, Bottom_offset, Standard_deviation, Skewness, Kurtosis, ABC, ABC_noise, Area_Backscatter_Strength, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean, Bad_data_no_data_samples, Beam_volume_sum, No_data_samples, C_good_samples, C_bad_data_no_data_samples, C_no_data_samples, Frequency, Grid_reference_line, Layer_top_to_reference_line_depth, Layer_top_to_reference_line_range, Layer_bottom_to_reference_line_depth, Layer_bottom_to_reference_line_range, Exclude_below_line_depth_min, Exclude_below_line_range_min, Exclude_below_line_depth_max, Exclude_below_line_range_max, Samples_Below_Bottom_Exclusion, Samples_Above_Surface_Exclusion, Samples_In_Domain, Bad_data_empty_water_samples, C_bad_data_empty_water_samples
14676,106,2,-999,0,-999,-999,-999,0,6,253,42,250,500,700,706,703,21020.78713,21181.07705,21101.38432,20677.08318,20834.81718,20756.42446,20110616, 18:21:40.0850,20110616, 18:22:10.0850,20110616, 18:21:55.0850,38.11808544,-73.44719717,38.11863223,-73.44888835,38.118361,-73.44804703,1818.254852," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1812.254852,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1816.01168,1810.01168,1820.252363,1814.252363,0,0,42,0,0
14676,107,1,-78.603017,142.692563,-62.824629,-89.870574,-964.187654,0,240,130,1680,0,250,707,713,710,21233.79088,21393.58361,21313.3054,20886.86691,21044.95488,20966.16138,20110616, 18:22:20.0850,20110616, 18:22:50.1000,20110616, 18:22:35.1000,38.11881518,-73.44944269,38.1193582,-73.45112955,38.11908879,-73.45028017,1815.475007," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.35923E-08,5.88299,44.840638,3.31062E-06,0,-54.80090496,240,124,1809.475007,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1814.814482,1808.814482,1816.01168,1810.01168,0,28,1708,0,0
14676,107,2,-999,0,-999,-999,-999,0,6,253,42,250,500,707,713,710,21233.79088,21393.58361,21313.3054,20886.86691,21044.95488,20966.16138,20110616, 18:22:20.0850,20110616, 18:22:50.1000,20110616, 18:22:35.1000,38.11881518,-73.44944269,38.1193582,-73.45112955,38.11908879,-73.45028017,1815.475007," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1809.475007,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1814.814482,1808.814482,1816.01168,1810.01168,0,0,42,0,0
14676,108,1,-78.054909,161.887064,-58.318467,-89.992334,-965.484331,0,240,130,1680,0,250,714,720,717,21419.97468,21579.79492,21499.59736,21070.94269,21229.56771,21150.26785,20110616, 18:22:55.1000,20110616, 18:23:25.1160,20110616, 18:23:10.1160,38.11944379,-73.45141026,38.11995332,-73.4531133,38.11970001,-73.45225745,1812.851697," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,7.51735E-08,13.514653,225.509796,3.75595E-06,0,-54.25279687,240,124,1806.851697,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1811.47429,1805.47429,1814.257361,1808.257361,0,28,1708,0,0
14676,108,2,-999,0,-999,-999,-999,0,6,253,42,250,500,714,720,717,21419.97468,21579.79492,21499.59736,21070.94269,21229.56771,21150.26785,20110616, 18:22:55.1000,20110616, 18:23:25.1160,20110616, 18:23:10.1160,38.11944379,-73.45141026,38.11995332,-73.4531133,38.11970001,-73.45225745,1812.851697," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1806.851697,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1811.47429,1805.47429,1814.257361,1808.257361,0,0,42,0,0
14676,109,1,-78.153415,158.256512,-60.549455,-89.703588,-964.43089,0,240,130,1920,0,250,721,728,724,21606.21465,21793.98053,21686.93806,21256.06608,21442.22617,21335.97422,20110616, 18:23:30.1160,20110616, 18:24:05.1320,20110616, 18:23:45.1320,38.12003758,-73.45339488,38.12064935,-73.45538983,38.1202986,-73.45425345,1809.569746," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.68385E-08,7.208481,84.160405,3.67172E-06,0,-54.35130245,240,124,1803.569746,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1808.279356,1802.279356,1810.886256,1804.886256,0,32,1952,0,0
14676,109,2,-999,0,-999,-999,-999,0,6,253,48,250,500,721,728,724,21606.21465,21793.98053,21686.93806,21256.06608,21442.22617,21335.97422,20110616, 18:23:30.1160,20110616, 18:24:05.1320,20110616, 18:23:45.1320,38.12003758,-73.45339488,38.12064935,-73.45538983,38.1202986,-73.45425345,1809.569746," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1803.569746,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1808.279356,1802.279356,1810.886256,1804.886256,0,0,48,0,0
14676,110,1,-77.804764,171.485196,-61.00529,-89.984928,-964.818813,0,240,130,1680,0,250,729,735,732,21820.7693,21981.59703,21901.39529,21468.72858,21628.33488,21548.56823,20110616, 18:24:10.1320,20110616, 18:24:40.1470,20110616, 18:24:25.1470,38.12073029,-73.45567744,38.12124303,-73.45739165,38.12098552,-73.45653752,1798.110959," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,5.27094E-08,7.645565,84.074925,3.97864E-06,0,-54.00265201,240,124,1792.110959,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1797.142543,1791.142543,1801.545796,1795.545796,0,28,1708,0,0
14676,110,2,-999,0,-999,-999,-999,0,6,253,42,250,500,729,735,732,21820.7693,21981.59703,21901.39529,21468.72858,21628.33488,21548.56823,20110616, 18:24:10.1320,20110616, 18:24:40.1470,20110616, 18:24:25.1470,38.12073029,-73.45567744,38.12124303,-73.45739165,38.12098552,-73.45653752,1798.110959," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1792.110959,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1797.142543,1791.142543,1801.545796,1795.545796,0,0,42,0,0
14676,111,1,-77.430796,186.90612,-60.465563,-89.931505,-964.82741,0,240,130,1920,0,250,736,743,739,22008.34593,22198.28089,22089.42032,21655.36068,21841.48237,21735.24775,20110616, 18:24:45.1470,20110616, 18:25:20.1470,20110616, 18:25:00.1470,38.12132719,-73.45767738,38.1219518,-73.45969345,38.12159475,-73.45853747,1793.489496," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,5.52763E-08,6.761289,69.422019,4.33642E-06,0,-53.62868312,240,124,1787.489496,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1791.808126,1785.808126,1797.142543,1791.142543,0,32,1952,0,0
14676,111,2,-999,0,-999,-999,-999,0,6,253,48,250,500,736,743,739,22008.34593,22198.28089,22089.42032,21655.36068,21841.48237,21735.24775,20110616, 18:24:45.1470,20110616, 18:25:20.1470,20110616, 18:25:00.1470,38.12132719,-73.45767738,38.1219518,-73.45969345,38.12159475,-73.45853747,1793.489496," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1787.489496,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1791.808126,1785.808126,1797.142543,1791.142543,0,0,48,0,0
14676,112,1,-77.615873,179.108343,-61.072201,-89.840427,-965.350207,0,240,130,1680,0,250,744,750,747,22224.95699,22390.07764,22306.412,21868.59391,22027.6305,21949.15429,20110616, 18:25:25.1630,20110616, 18:25:55.2570,20110616, 18:25:40.1940,38.1220375,-73.45997583,38.12257169,-73.46171218,38.12230175,-73.46084208,1790.615828," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,5.25431E-08,6.11901,55.149687,4.15551E-06,0,-53.81376018,240,124,1784.615828,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1789.382345,1783.382345,1791.808126,1785.808126,0,28,1708,0,0
14676,112,2,-999,0,-999,-999,-999,0,6,253,42,250,500,744,750,747,22224.95699,22390.07764,22306.412,21868.59391,22027.6305,21949.15429,20110616, 18:25:25.1630,20110616, 18:25:55.2570,20110616, 18:25:40.1940,38.1220375,-73.45997583,38.12257169,-73.46171218,38.12230175,-73.46084208,1790.615828," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1784.615828,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1789.382345,1783.382345,1791.808126,1785.808126,0,0,42,0,0
14676,113,1,-77.340185,190.846666,-54.563801,-89.995139,-965.154787,0,240,130,1680,0,250,751,757,754,22416.94465,22580.15874,22498.68688,22054.7157,22216.59861,22135.62718,20110616, 18:26:00.2720,20110616, 18:26:30.2720,20110616, 18:26:15.2720,38.12265831,-73.46199824,38.12319689,-73.4637295,38.12292737,-73.4628658,1788.113194," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.00034E-07,25.838941,873.341396,4.42785E-06,0,-53.53807256,240,124,1782.113194,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1787.436135,1781.436135,1788.914909,1782.914909,0,28,1708,0,0
14676,113,2,-999,0,-999,-999,-999,0,6,253,42,250,500,751,757,754,22416.94465,22580.15874,22498.68688,22054.7157,22216.59861,22135.62718,20110616, 18:26:00.2720,20110616, 18:26:30.2720,20110616, 18:26:15.2720,38.12265831,-73.46199824,38.12319689,-73.4637295,38.12292737,-73.4628658,1788.113194," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1782.113194,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1787.436135,1781.436135,1788.914909,1782.914909,0,0,42,0,0
14676,114,1,-78.301139,152.963981,-60.33917,-89.853732,-964.755634,0,240,130,1920,0,250,758,765,761,22607.34419,22797.33862,22688.52637,22243.57936,22431.49914,22324.52097,20110616, 18:26:35.2720,20110616, 18:27:10.2880,20110616, 18:26:50.2720,38.12328209,-73.46402014,38.12389383,-73.46604275,38.12354248,-73.46488508,1785.657023," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.78991E-08,7.391803,90.962437,3.54893E-06,0,-54.49902657,240,124,1779.657023,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1783.052587,1777.052587,1787.221309,1781.221309,0,32,1952,0,0
14676,114,2,-999,0,-999,-999,-999,0,6,253,48,250,500,758,765,761,22607.34419,22797.33862,22688.52637,22243.57936,22431.49914,22324.52097,20110616, 18:26:35.2720,20110616, 18:27:10.2880,20110616, 18:26:50.2720,38.12328209,-73.46402014,38.12389383,-73.46604275,38.12354248,-73.46488508,1785.657023," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1779.657023,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1783.052587,1777.052587,1787.221309,1781.221309,0,0,48,0,0
14676,115,1,-78.974152,131.005003,-60.315895,-89.998953,-964.416541,0,240,130,1680,0,250,766,772,769,22823.52238,22985.72522,22904.52526,22458.45429,22618.81571,22538.84769,20110616, 18:27:15.2880,20110616, 18:27:45.3030,20110616, 18:27:30.2880,38.12397961,-73.46632087,38.12451448,-73.46803676,38.1242455,-73.46718095,1779.691595," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.58073E-08,10.180667,155.216873,3.03946E-06,0,-55.17203953,240,124,1773.691595,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1777.267106,1771.267106,1782.269828,1776.269828,0,28,1708,0,0
14676,115,2,-999,0,-999,-999,-999,0,6,253,42,250,500,766,772,769,22823.52238,22985.72522,22904.52526,22458.45429,22618.81571,22538.84769,20110616, 18:27:15.2880,20110616, 18:27:45.3030,20110616, 18:27:30.2880,38.12397961,-73.46632087,38.12451448,-73.46803676,38.1242455,-73.46718095,1779.691595," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1773.691595,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1777.267106,1771.267106,1782.269828,1776.269828,0,0,42,0,0
14676,116,1,-78.919525,132.66323,-58.148955,-89.694829,-964.659341,0,240,130,1680,0,250,773,779,776,23013.19639,23173.59496,23093.06795,22645.2488,22805.70278,22725.14122,20110616, 18:27:50.3030,20110616, 18:28:20.3190,20110616, 18:28:05.3030,38.12460556,-73.46832794,38.12513417,-73.47003016,38.12487068,-73.46917464,1775.233542," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,5.28095E-08,16.281438,418.428941,3.07793E-06,0,-55.11741268,240,124,1769.233542,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1773.693768,1767.693768,1777.09361,1771.09361,0,28,1708,0,0
14676,116,2,-999,0,-999,-999,-999,0,6,253,42,250,500,773,779,776,23013.19639,23173.59496,23093.06795,22645.2488,22805.70278,22725.14122,20110616, 18:27:50.3030,20110616, 18:28:20.3190,20110616, 18:28:05.3030,38.12460556,-73.46832794,38.12513417,-73.47003016,38.12487068,-73.46917464,1775.233542," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1769.233542,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1773.693768,1767.693768,1777.09361,1771.09361,0,0,42,0,0
14676,117,1,-78.287038,153.461446,-60.246377,-89.716118,-963.571259,0,240,130,1920,0,250,780,787,783,23200.15855,23387.36422,23280.54502,22832.13528,23017.69866,22912.02569,20110616, 18:28:25.3190,20110616, 18:29:00.3190,20110616, 18:28:40.3190,38.12522246,-73.47031169,38.12583475,-73.47230016,38.12548663,-73.47116488,1771.387664," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.6434E-08,8.452017,116.175889,3.56047E-06,0,-54.48492548,240,124,1765.387664,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1769.700404,1763.700404,1773.047632,1767.047632,0,32,1952,0,0
14676,117,2,-999,0,-999,-999,-999,0,6,253,48,250,500,780,787,783,23200.15855,23387.36422,23280.54502,22832.13528,23017.69866,22912.02569,20110616, 18:28:25.3190,20110616, 18:29:00.3190,20110616, 18:28:40.3190,38.12522246,-73.47031169,38.12583475,-73.47230016,38.12548663,-73.47116488,1771.387664," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1765.387664,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1769.700404,1763.700404,1773.047632,1767.047632,0,0,48,0,0
14676,118,1,-78.52137,145.400551,-63.452733,-89.659761,-963.52215,0,240,130,1920,0,250,788,795,791,23414.39892,23599.41431,23494.15543,23043.80757,23226.18856,23122.32551,20110616, 18:29:05.3350,20110616, 18:29:40.3500,20110616, 18:29:20.3350,38.12592826,-73.47258478,38.1265441,-73.47453843,38.12618885,-73.47342599,1767.412835," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.83107E-08,5.320581,37.179872,3.37345E-06,0,-54.71925783,240,124,1761.412835,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1765.96327,1759.96327,1769.287766,1763.287766,0,32,1952,0,0
14676,118,2,-999,0,-999,-999,-999,0,6,253,48,250,500,788,795,791,23414.39892,23599.41431,23494.15543,23043.80757,23226.18856,23122.32551,20110616, 18:29:05.3350,20110616, 18:29:40.3500,20110616, 18:29:20.3350,38.12592826,-73.47258478,38.1265441,-73.47453843,38.12618885,-73.47342599,1767.412835," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1761.412835,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1765.96327,1759.96327,1769.287766,1763.287766,0,0,48,0,0
14676,119,1,-78.006652,163.695913,-60.736488,-89.961468,-962.866491,0,240,130,1680,0,250,796,802,799,23626.10611,23782.54206,23704.9707,23252.62185,23407.73665,23330.32182,20110616, 18:29:45.3500,20110616, 18:30:15.3500,20110616, 18:30:00.3500,38.1266385,-73.47481838,38.12717171,-73.476469,38.12690648,-73.47565111,1763.562257," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.49614E-08,7.139866,86.841484,3.79792E-06,0,-54.20453998,240,124,1757.562257,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1761.177633,1755.177633,1765.447388,1759.447388,0,28,1708,0,0
14676,119,2,-999,0,-999,-999,-999,0,6,253,42,250,500,796,802,799,23626.10611,23782.54206,23704.9707,23252.62185,23407.73665,23330.32182,20110616, 18:29:45.3500,20110616, 18:30:15.3500,20110616, 18:30:00.3500,38.1266385,-73.47481838,38.12717171,-73.476469,38.12690648,-73.47565111,1763.562257," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1757.562257,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1761.177633,1755.177633,1765.447388,1759.447388,0,0,42,0,0
14676,120,1,-78.004104,163.791988,-60.316456,-89.711722,-963.783577,0,240,130,1920,0,250,803,810,806,23808.70094,23992.10073,23887.09626,23433.27954,23609.14418,23511.35581,20110616, 18:30:20.3500,20110616, 18:30:55.3660,20110616, 18:30:35.3660,38.12725964,-73.47674564,38.12789801,-73.47867413,38.1275309,-73.47757102,1759.11544," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.84357E-08,8.615982,116.780775,3.80015E-06,0,-54.20199181,240,124,1753.11544,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1757.24921,1751.24921,1760.953886,1754.953886,0,32,1952,0,0
14676,120,2,-999,0,-999,-999,-999,0,6,253,48,250,500,803,810,806,23808.70094,23992.10073,23887.09626,23433.27954,23609.14418,23511.35581,20110616, 18:30:20.3500,20110616, 18:30:55.3660,20110616, 18:30:35.3660,38.12725964,-73.47674564,38.12789801,-73.47867413,38.1275309,-73.47757102,1759.11544," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1753.11544,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1757.24921,1751.24921,1760.953886,1754.953886,0,0,48,0,0
14676,121,1,-77.42913,186.977816,-56.972821,-89.867581,-963.913007,0,240,130,1680,0,250,811,817,814,24018.8204,24176.48663,24096.56749,23635.16592,23790.67359,23712.76682,20110616, 18:31:00.3660,20110616, 18:31:30.3820,20110616, 18:31:15.3820,38.12799016,-73.47895547,38.12852409,-73.4806079,38.12825459,-73.47977626,1755.060514," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,7.42135E-08,15.391771,348.287337,4.33809E-06,0,-53.62701752,240,124,1749.060514,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1753.181696,1747.181696,1756.908449,1750.908449,0,28,1708,0,0
14676,121,2,-999,0,-999,-999,-999,0,6,253,42,250,500,811,817,814,24018.8204,24176.48663,24096.56749,23635.16592,23790.67359,23712.76682,20110616, 18:31:00.3660,20110616, 18:31:30.3820,20110616, 18:31:15.3820,38.12799016,-73.47895547,38.12852409,-73.4806079,38.12825459,-73.47977626,1755.060514," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1749.060514,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1753.181696,1747.181696,1756.908449,1750.908449,0,0,42,0,0
14676,122,1,-78.488155,146.51686,-63.460828,-89.44861,-963.753258,0,240,130,1920,0,250,818,825,821,24202.25555,24384.73452,24280.88015,23816.66649,23998.22122,23894.6651,20110616, 18:31:35.3820,20110616, 18:32:10.3970,20110616, 18:31:50.3970,38.12861686,-73.48087726,38.12925133,-73.48279613,38.12889174,-73.48170311,1749.490171," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.6448E-08,4.915133,32.923047,3.39935E-06,0,-54.68604231,240,124,1743.490171,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1747.339592,1741.339592,1752.278625,1746.278625,0,32,1952,0,0
14676,122,2,-999,0,-999,-999,-999,0,6,253,48,250,500,818,825,821,24202.25555,24384.73452,24280.88015,23816.66649,23998.22122,23894.6651,20110616, 18:31:35.3820,20110616, 18:32:10.3970,20110616, 18:31:50.3970,38.12861686,-73.48087726,38.12925133,-73.48279613,38.12889174,-73.48170311,1749.490171," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1743.490171,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1747.339592,1741.339592,1752.278625,1746.278625,0,0,48,0,0
14676,123,1,-78.694926,139.704527,-58.764153,-88.854044,-964.819271,0,240,130,1920,0,250,826,833,829,24411.25248,24593.34766,24489.79243,24023.68754,24203.14154,24101.11867,20110616, 18:32:15.3970,20110616, 18:32:50.4130,20110616, 18:32:30.3970,38.12934605,-73.48307363,38.12996944,-73.48499431,38.12961748,-73.48390079,1742.504716," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,5.12828E-08,13.166737,268.632625,3.2413E-06,0,-54.89281356,240,124,1736.504716,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1736.805562,1730.805562,1747.00037,1741.00037,0,32,1952,0,0
14676,123,2,-999,0,-999,-999,-999,0,6,253,48,250,500,826,833,829,24411.25248,24593.34766,24489.79243,24023.68754,24203.14154,24101.11867,20110616, 18:32:15.3970,20110616, 18:32:50.4130,20110616, 18:32:30.3970,38.12934605,-73.48307363,38.12996944,-73.48499431,38.12961748,-73.48390079,1742.504716," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1736.504716,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1736.805562,1730.805562,1747.00037,1741.00037,0,0,48,0,0
14676,124,1,-79.16592,125.346163,-62.05298,-89.887634,-965.110015,0,240,130,1680,0,250,834,840,837,24619.04177,24774.31908,24697.24574,24229.0593,24383.46893,24305.95784,20110616, 18:32:55.4130,20110616, 18:33:25.4280,20110616, 18:33:10.4130,38.13005911,-73.48526438,38.13060515,-73.48689334,38.13033429,-73.48608514,1733.966457," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.63094E-08,7.126365,78.846951,2.90817E-06,0,-55.36380791,240,124,1727.966457,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1733.681593,1727.681593,1734.922314,1728.922314,0,28,1708,0,0
14676,124,2,-999,0,-999,-999,-999,0,6,253,42,250,500,834,840,837,24619.04177,24774.31908,24697.24574,24229.0593,24383.46893,24305.95784,20110616, 18:32:55.4130,20110616, 18:33:25.4280,20110616, 18:33:10.4130,38.13005911,-73.48526438,38.13060515,-73.48689334,38.13033429,-73.48608514,1733.966457," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1727.966457,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1733.681593,1727.681593,1734.922314,1728.922314,0,0,42,0,0
14676,125,1,-78.901928,133.201867,-62.178194,-89.794901,-964.899864,0,240,130,1920,0,250,841,848,844,24800.85032,24981.12363,24877.61588,24408.4551,24586.65441,24485.40867,20110616, 18:33:30.4280,20110616, 18:34:05.4440,20110616, 18:33:45.4280,38.13069631,-73.48717294,38.13132656,-73.4890672,38.13096723,-73.48797834,1732.505905," ""9.0.318.34509""",3,20180919, 15:29:20.0100,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.00006E-08,6.948706,68.397782,3.09043E-06,0,-55.09981521,240,124,1726.505905,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1729.904982,1723.904982,1733.858693,1727.858693,0,32,1952,0,0
